Player,Team,Pos,year,age,has_playoff_exp,is_retained,2P%_playoff,2P%_reg,2PA_playoff,2PA_reg,2P_playoff,2P_reg,3P%_playoff,3P%_reg,3PA_playoff,3PA_reg,3PAr_playoff,3PAr_reg,3P_playoff,3P_reg,AST%_playoff,AST%_reg,AST_playoff,AST_reg,BLK%_playoff,BLK%_reg,BLK_playoff,BLK_reg,BPM_Elevation,BPM_playoff,BPM_reg,DBPM_playoff,DBPM_reg,DRB%_playoff,DRB%_reg,DRB_playoff,DRB_reg,DWS_playoff,DWS_reg,FG%_playoff,FG%_reg,FGA_playoff,FGA_reg,FG_playoff,FG_reg,FT%_playoff,FT%_reg,FTA_playoff,FTA_reg,FT_playoff,FT_reg,FTr_playoff,FTr_reg,G_playoff,G_reg,MP_playoff,MP_reg,OBPM_playoff,OBPM_reg,ORB%_playoff,ORB%_reg,ORB_playoff,ORB_reg,OWS_playoff,OWS_reg,PER_playoff,PER_reg,PF_playoff,PF_reg,PTS_playoff,PTS_reg,Playoff_MP_Ratio,STL%_playoff,STL%_reg,STL_playoff,STL_reg,TOV%_playoff,TOV%_reg,TOV_playoff,TOV_reg,TRB%_playoff,TRB%_reg,TRB_playoff,TRB_reg,TS%_playoff,TS%_reg,USG%_playoff,USG%_reg,VORP_Elevation,VORP_playoff,VORP_reg,WS/48_playoff,WS/48_reg,WS_playoff,WS_reg,eFG%_playoff,eFG%_reg
kurt thomas,MIL,C,2010,37.0,1,0,0.4709,0.4889,3.98,3.76,1.88,1.8299999999999998,0.0,0.0,0.0,0.0,0.0,0.0027,0.0,0.0,6.38,6.8100000000000005,1.0,0.79,1.73,3.15,0.5,0.72,-1.2799999999999996,-2.4499999999999997,-1.1700000000000002,1.72,1.9100000000000001,26.47,23.84,4.869999999999999,3.6,0.26,2.35,0.4709,0.4873,3.98,3.7800000000000002,1.88,1.8299999999999998,0.7678,0.7792,0.6699999999999999,0.5,0.54,0.41000000000000003,0.2007,0.12079999999999999,8.4,72.7,22.16,17.36,-4.17,-3.1100000000000003,7.58,9.639999999999999,1.3900000000000001,1.49,0.03,0.8,8.91,11.99,3.17,2.35,4.300000000000001,4.05,0.1285333127102587,0.6900000000000001,1.4,0.28,0.48000000000000004,19.04,14.52,0.9500000000000001,0.6399999999999999,16.97,16.619999999999997,6.3100000000000005,5.07,0.5025999999999999,0.5063,11.600000000000001,12.13,-0.31,0.0,0.31,0.0569,0.1177,0.21,3.2199999999999998,0.4709,0.4873
kurt thomas,CHI,PF,2011,38.0,1,0,0.5493,0.4982,3.09,3.46,1.6199999999999999,1.7000000000000002,0.0,0.5,0.15,0.0,0.0555,0.0039000000000000003,0.0,0.0,7.01,7.15,0.76,0.97,2.44,2.99,0.46,0.75,-0.09000000000000008,-1.11,-1.02,1.78,2.35,21.75,22.54,3.29,3.73,0.16,2.4400000000000004,0.5148,0.4989,3.24,3.46,1.6199999999999999,1.7000000000000002,0.39,0.7169,0.37,0.48,0.3,0.36,0.1157,0.1372,6.6,62.8,17.02,19.41,-2.94,-3.4000000000000004,10.42,8.76,1.32,1.4,0.08,0.71,11.08,10.77,2.48,2.73,3.59,3.8099999999999996,0.08437894357310259,0.73,1.35,0.21000000000000002,0.5,17.240000000000002,16.44,0.6900000000000001,0.71,16.009999999999998,15.68,4.640000000000001,5.18,0.5331,0.5162,11.870000000000001,10.61,-0.28,0.009999999999999995,0.29000000000000004,0.0987,0.1244,0.19,3.13,0.5148,0.4999
kurt thomas,POR,C,2012,39.0,0,0,0.4801,0.4801,3.18,3.18,1.52,1.52,0.3,0.3,0.0,0.0,0.0015,0.0015,0.0,0.0,7.91,7.91,0.95,0.95,2.99,2.99,0.6799999999999999,0.6799999999999999,0.0,-1.57,-1.57,2.31,2.31,22.32,22.32,3.29,3.29,1.6300000000000001,1.6300000000000001,0.481,0.481,3.18,3.18,1.52,1.52,0.6975,0.6975,0.42000000000000004,0.42000000000000004,0.31,0.31,0.1295,0.1295,56.1,56.1,17.409999999999997,17.409999999999997,-3.9000000000000004,-3.9000000000000004,6.8,6.8,1.0099999999999998,1.0099999999999998,0.31,0.31,9.73,9.73,2.57,2.57,3.33,3.33,0.5,1.48,1.48,0.51,0.51,16.75,16.75,0.6799999999999999,0.6799999999999999,14.51,14.51,4.33,4.33,0.4974,0.4974,10.68,10.68,0.0,0.09999999999999999,0.09999999999999999,0.0918,0.0918,1.93,1.93,0.48160000000000003,0.48160000000000003
kurt thomas,NYK,PF,2013,40.0,0,0,0.5096,0.5096,2.67,2.67,1.33,1.33,0.7,0.7,0.0,0.0,0.007,0.007,0.0,0.0,8.24,8.24,0.76,0.76,3.19,3.19,0.54,0.54,0.0,-0.74,-0.74,1.99,1.99,21.060000000000002,21.060000000000002,2.55,2.55,1.04,1.04,0.5127,0.5127,2.67,2.67,1.38,1.38,0.566,0.566,0.39,0.39,0.27,0.27,0.15100000000000002,0.15100000000000002,45.8,45.8,14.149999999999999,14.149999999999999,-2.78,-2.78,6.640000000000001,6.640000000000001,0.79,0.79,0.5,0.5,11.5,11.5,1.98,1.98,2.9699999999999998,2.9699999999999998,0.5,1.46,1.46,0.42000000000000004,0.42000000000000004,12.350000000000001,12.350000000000001,0.44000000000000006,0.44000000000000006,13.76,13.76,3.36,3.36,0.5238,0.5238,10.99,10.99,0.0,0.18000000000000002,0.18000000000000002,0.11380000000000001,0.11380000000000001,1.5200000000000002,1.5200000000000002,0.5161,0.5161
kwame brown,WAS,PF,2002,19.0,0,0,0.388,0.388,4.2,4.2,1.6,1.6,0.0,0.0,0.0,0.0,0.004,0.004,0.0,0.0,8.4,8.4,0.8,0.8,2.4,2.4,0.5,0.5,0.0,-4.0,-4.0,-0.9,-0.9,19.4,19.4,2.4,2.4,0.8,0.8,0.387,0.387,4.3,4.3,1.6,1.6,0.707,0.707,1.7,1.7,1.2,1.2,0.407,0.407,57.0,57.0,14.3,14.3,-3.1,-3.1,8.9,8.9,1.1,1.1,0.0,0.0,11.2,11.2,1.8,1.8,4.5,4.5,0.5,1.1,1.1,0.3,0.3,13.0,13.0,0.8,0.8,14.1,14.1,3.5,3.5,0.45,0.45,18.6,18.6,0.0,-0.4,-0.4,0.048,0.048,0.8,0.8,0.387,0.387
kwame brown,WAS,C,2003,20.0,0,0,0.426125,0.426125,5.449999999999999,5.449999999999999,2.35,2.35,0.0,0.0,0.0,0.0,0.0052499999999999995,0.0052499999999999995,0.0,0.0,6.6499999999999995,6.6499999999999995,0.7375,0.7375,3.025,3.025,0.8125,0.8125,0.0,-2.875,-2.875,-0.39999999999999997,-0.39999999999999997,19.7125,19.7125,3.2125,3.2125,1.7375,1.7375,0.423875,0.423875,5.55,5.55,2.35,2.35,0.682625,0.682625,2.3249999999999997,2.3249999999999997,1.575,1.575,0.422625,0.422625,71.375,71.375,19.2375,19.2375,-2.4749999999999996,-2.4749999999999996,8.649999999999999,8.649999999999999,1.4125,1.4125,0.125,0.125,12.7,12.7,1.9249999999999998,1.9249999999999998,6.3125,6.3125,0.5,1.35,1.35,0.4875,0.4875,14.5625,14.5625,1.175,1.175,14.162499999999998,14.162499999999998,4.625,4.625,0.47875,0.47875,18.725,18.725,0.0,-0.2125,-0.2125,0.061125,0.061125,1.8625,1.8625,0.423875,0.423875
kwame brown,WAS,PF,2004,21.0,0,0,0.4568,0.4568,6.65,6.65,3.1100000000000003,3.1100000000000003,0.25,0.25,0.0,0.0,0.0040999999999999995,0.0040999999999999995,0.0,0.0,7.760000000000001,7.760000000000001,1.12,1.12,2.35,2.35,0.75,0.75,0.0,-1.76,-1.76,-0.46,-0.46,19.45,19.45,4.09,4.09,1.85,1.85,0.4557,0.4557,6.75,6.75,3.1100000000000003,3.1100000000000003,0.6833,0.6833,3.4000000000000004,3.4000000000000004,2.33,2.33,0.49449999999999994,0.49449999999999994,72.4,72.4,24.67,24.67,-1.25,-1.25,8.68,8.68,1.9,1.9,1.51,1.51,14.17,14.17,1.91,1.91,8.57,8.57,0.5,1.42,1.42,0.69,0.69,15.25,15.25,1.53,1.53,13.98,13.98,5.99,5.99,0.5123,0.5123,18.009999999999998,18.009999999999998,0.0,0.29000000000000004,0.29000000000000004,0.0828,0.0828,3.3600000000000003,3.3600000000000003,0.4562,0.4562
kwame brown,WAS,PF,2005,22.0,1,0,0.385,0.4665,4.3,6.41,1.7,3.0300000000000002,0.0,0.15,0.0,0.0,0.0,0.0021000000000000003,0.0,0.0,7.7,7.16,1.0,1.04,2.7,1.79,0.7,0.6100000000000001,-0.07999999999999963,-2.8,-2.72,-1.7,-0.5700000000000001,20.8,18.34,3.7,3.8400000000000003,0.0,1.46,0.385,0.4659,4.3,6.46,1.7,3.0300000000000002,0.556,0.6255,3.0,3.44,1.7,2.19,0.692,0.5285,3.0,59.2,20.0,24.330000000000002,-1.1,-2.12,7.2,8.61,1.3,1.8900000000000001,0.0,0.81,9.6,12.629999999999999,1.7,2.3200000000000003,5.0,8.25,0.03999104200659052,0.0,1.45,0.0,0.69,10.5,17.200000000000003,0.7,1.65,13.8,13.379999999999999,5.0,5.73,0.442,0.5118,13.6,17.65,0.030000000000000027,0.0,-0.030000000000000027,0.041,0.0613,0.1,2.27,0.385,0.4662
kwame brown,LAL,C,2006,23.0,1,0,0.47125,0.4993,7.425,5.96,3.6999999999999997,2.96,0.0,0.1,0.0,0.0,0.0,0.0021000000000000003,0.0,0.0,6.074999999999999,6.6,1.0,1.07,2.45,1.6,0.825,0.56,1.455,-1.1749999999999998,-2.63,-0.7624999999999998,-0.74,18.487499999999997,17.65,3.95,3.96,0.0625,1.5899999999999999,0.47125,0.4988,7.425,5.98,3.6999999999999997,2.96,0.65225,0.5813,3.875,3.48,2.5749999999999997,2.06,0.5576249999999999,0.5796,5.5,63.4,27.5625,26.29,-0.4125,-1.87,8.3875,9.719999999999999,1.9874999999999998,2.24,0.1875,1.37,13.1625,12.11,2.5124999999999997,2.54,9.9375,7.98,0.0833674869069566,0.3125,1.0699999999999998,0.1875,0.56,12.1875,17.23,1.325,1.56,13.2375,13.649999999999999,6.0,6.25,0.52325,0.531,16.537499999999998,15.48,0.20249999999999996,0.0625,-0.13999999999999996,0.066,0.0746,0.2875,2.96,0.47125,0.499
kwame brown,LAL,C,2007,24.0,1,0,0.4979,0.5466,7.25,5.69,3.71,3.11,0.0,0.0,0.0,0.0,0.0,0.0029,0.0,0.0,3.67,8.14,0.6,1.38,2.4299999999999997,2.4299999999999997,0.81,0.86,-0.47999999999999976,-2.2199999999999998,-1.74,-0.8,0.0,16.24,16.98,3.4699999999999998,3.84,0.03,1.33,0.4979,0.5453,7.25,5.69,3.71,3.11,0.6022000000000001,0.49829999999999997,2.8200000000000003,3.26,1.77,1.6,0.4065,0.5676,5.2,50.5,26.93,26.37,-1.42,-1.74,9.370000000000001,9.16,2.2800000000000002,2.09,0.14,0.82,12.11,12.44,2.84,2.85,9.17,7.82,0.09515118694372099,0.35,1.3900000000000001,0.19,0.74,15.259999999999998,18.89,1.55,1.69,12.63,13.09,5.779999999999999,5.96,0.529,0.5494,16.21,15.06,-0.03,0.03,0.06,0.035,0.0728,0.14,2.1500000000000004,0.4979,0.5453
kwame brown,MEM,C,2008,25.0,0,0,0.5367999999999999,0.5367999999999999,4.7,4.7,2.5599999999999996,2.5599999999999996,0.0,0.0,0.0,0.0,0.0018,0.0018,0.0,0.0,8.68,8.68,1.3399999999999999,1.3399999999999999,2.5,2.5,0.78,0.78,0.0,-1.7399999999999998,-1.7399999999999998,0.58,0.58,18.87,18.87,3.8,3.8,1.24,1.24,0.536,0.536,4.7,4.7,2.5599999999999996,2.5599999999999996,0.445,0.445,2.95,2.95,1.33,1.33,0.6324,0.6324,45.7,45.7,23.18,23.18,-2.32,-2.32,8.73,8.73,1.75,1.75,0.4,0.4,11.5,11.5,2.54,2.54,6.4,6.4,0.5,1.48,1.48,0.6799999999999999,0.6799999999999999,20.240000000000002,20.240000000000002,1.5,1.5,13.95,13.95,5.57,5.57,0.5294,0.5294,14.52,14.52,0.0,0.09,0.09,0.06309999999999999,0.06309999999999999,1.59,1.59,0.536,0.536
kwame brown,DET,C,2009,26.0,1,0,0.4187142857142857,0.5372,3.985714285714286,3.74,1.8000000000000003,2.0700000000000003,0.0,0.0,0.0,0.0,0.0,0.0008,0.0,0.0,0.3428571428571429,7.19,0.057142857142857155,1.02,4.757142857142858,2.3,0.942857142857143,0.62,-3.2714285714285714,-5.271428571428571,-2.0,0.12857142857142853,0.76,22.114285714285714,21.58,3.0,3.58,0.0,1.24,0.4187142857142857,0.5367999999999999,3.985714285714286,3.74,1.8000000000000003,2.0700000000000003,0.6945714285714286,0.4684,1.442857142857143,2.49,1.0,1.1600000000000001,0.4285714285714286,0.6788,3.5714285714285716,48.6,19.028571428571432,19.759999999999998,-5.4,-2.76,14.257142857142858,9.459999999999999,2.1714285714285717,1.59,0.028571428571428577,0.3,8.057142857142857,11.52,3.771428571428572,2.46,4.6,5.220000000000001,0.06608917823644067,0.11428571428571431,1.4900000000000002,0.057142857142857155,0.5800000000000001,22.04285714285714,19.67,1.2285714285714286,1.22,18.0,15.53,5.171428571428572,5.17,0.48300000000000004,0.5367,14.214285714285715,13.879999999999999,-0.12142857142857144,-0.07142857142857144,0.05,0.006428571428571429,0.0754,0.0,1.51,0.4187142857142857,0.5367999999999999
kwame brown,DET,C,2010,27.0,0,0,0.5133000000000001,0.5133000000000001,2.91,2.91,1.51,1.51,0.0,0.0,0.0,0.0,0.004,0.004,0.0,0.0,5.82,5.82,0.6699999999999999,0.6699999999999999,1.7799999999999998,1.7799999999999998,0.39,0.39,0.0,-4.01,-4.01,0.08000000000000002,0.08000000000000002,23.509999999999998,23.509999999999998,3.04,3.04,0.87,0.87,0.5113000000000001,0.5113000000000001,2.91,2.91,1.51,1.51,0.40490000000000004,0.40490000000000004,2.15,2.15,0.9,0.9,0.7496,0.7496,49.0,49.0,15.82,15.82,-4.09,-4.09,9.379999999999999,9.379999999999999,1.29,1.29,-0.21,-0.21,9.42,9.42,2.1100000000000003,2.1100000000000003,3.8699999999999997,3.8699999999999997,0.5,1.31,1.31,0.39,0.39,20.060000000000002,20.060000000000002,0.98,0.98,16.2,16.2,4.33,4.33,0.4982,0.4982,14.17,14.17,0.0,-0.32999999999999996,-0.32999999999999996,0.032,0.032,0.6399999999999999,0.6399999999999999,0.5113000000000001,0.5113000000000001
kwame brown,CHA,C,2011,28.0,0,0,0.5163,0.5163,4.21,4.21,2.16,2.16,0.0,0.0,0.0,0.0,0.0024,0.0024,0.0,0.0,4.56,4.56,0.62,0.62,1.73,1.73,0.47,0.47,0.0,-3.5799999999999996,-3.5799999999999996,-0.51,-0.51,22.89,22.89,3.76,3.76,1.2799999999999998,1.2799999999999998,0.5151,0.5151,4.21,4.21,2.16,2.16,0.4988,0.4988,2.77,2.77,1.48,1.48,0.6894,0.6894,59.0,59.0,20.58,20.58,-3.0700000000000003,-3.0700000000000003,10.02,10.02,1.7500000000000002,1.7500000000000002,0.8200000000000001,0.8200000000000001,11.07,11.07,2.3499999999999996,2.3499999999999996,5.78,5.78,0.5,1.02,1.02,0.37,0.37,16.11,16.11,0.9500000000000001,0.9500000000000001,16.25,16.25,5.51,5.51,0.5252,0.5252,14.46,14.46,0.0,-0.35,-0.35,0.0644,0.0644,2.1,2.1,0.5151,0.5151
kwame brown,PHI,C,2013,30.0,0,0,0.47557142857142864,0.47557142857142864,2.842857142857143,2.842857142857143,1.4000000000000001,1.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5285714285714285,4.5285714285714285,0.48571428571428577,0.48571428571428577,2.585714285714286,2.585714285714286,0.5285714285714286,0.5285714285714286,0.0,-4.300000000000001,-4.300000000000001,-0.2571428571428572,-0.2571428571428572,21.95714285714286,21.95714285714286,2.9571428571428573,2.9571428571428573,0.7714285714285716,0.7714285714285716,0.47557142857142864,0.47557142857142864,2.842857142857143,2.842857142857143,1.4000000000000001,1.4000000000000001,0.43114285714285716,0.43114285714285716,1.6428571428571432,1.6428571428571432,0.8142857142857144,0.8142857142857144,0.5431428571428571,0.5431428571428571,34.57142857142858,34.57142857142858,16.142857142857142,16.142857142857142,-4.042857142857144,-4.042857142857144,9.657142857142858,9.657142857142858,1.342857142857143,1.342857142857143,0.5142857142857143,0.5142857142857143,9.942857142857145,9.942857142857145,1.9571428571428573,1.9571428571428573,3.6142857142857148,3.6142857142857148,0.5,1.0857142857142856,1.0857142857142856,0.32857142857142857,0.32857142857142857,14.314285714285717,14.314285714285717,0.5714285714285715,0.5714285714285715,15.614285714285714,15.614285714285714,4.371428571428572,4.371428571428572,0.4800000000000001,0.4800000000000001,10.757142857142858,10.757142857142858,0.0,-0.2285714285714286,-0.2285714285714286,0.07842857142857143,0.07842857142857143,1.285714285714286,1.285714285714286,0.47557142857142864,0.47557142857142864
ky bowman,GSW,PG,2020,22.0,0,0,0.472,0.472,4.8,4.8,2.2,2.2,0.308,0.308,2.4,2.4,0.333,0.333,0.7,0.7,19.4,19.4,2.9,2.9,0.9,0.9,0.2,0.2,0.0,-4.3,-4.3,-0.3,-0.3,10.7,10.7,2.2,2.2,0.6,0.6,0.417,0.417,7.1,7.1,3.0,3.0,0.829,0.829,0.9,0.9,0.8,0.8,0.128,0.128,45.0,45.0,22.6,22.6,-4.0,-4.0,2.5,2.5,0.5,0.5,-0.6,-0.6,9.1,9.1,2.3,2.3,7.4,7.4,0.5,2.1,2.1,1.0,1.0,17.1,17.1,1.6,1.6,6.5,6.5,2.7,2.7,0.494,0.494,17.2,17.2,0.0,-0.6,-0.6,-0.003,-0.003,-0.1,-0.1,0.469,0.469
kyle anderson,SAS,SF,2015,21.0,0,0,0.359,0.359,2.4,2.4,0.8,0.8,0.273,0.273,0.3,0.3,0.124,0.124,0.1,0.1,10.9,10.9,0.8,0.8,1.5,1.5,0.2,0.2,0.0,-1.4,-1.4,2.3,2.3,20.8,20.8,2.0,2.0,0.6,0.6,0.348,0.348,2.7,2.7,0.9,0.9,0.643,0.643,0.4,0.4,0.3,0.3,0.157,0.157,33.0,33.0,10.8,10.8,-3.8,-3.8,1.6,1.6,0.2,0.2,-0.3,-0.3,8.2,8.2,0.8,0.8,2.2,2.2,0.5,2.1,2.1,0.5,0.5,9.5,9.5,0.3,0.3,11.4,11.4,2.2,2.2,0.389,0.389,13.4,13.4,0.0,0.1,0.1,0.044,0.044,0.3,0.3,0.365,0.365
kyle anderson,SAS,SF,2016,22.0,1,0,0.318,0.43962499999999993,2.2,2.9625,0.7,1.3,0.333,0.304875,0.3,0.425,0.12,0.12462499999999999,0.1,0.1625,7.3,12.649999999999999,0.7,1.3,1.8,1.6875,0.3,0.325,-2.75,-2.4,0.3500000000000001,2.0,2.8,18.6,19.924999999999997,2.2,2.5,0.2,1.9749999999999999,0.32,0.42300000000000004,2.5,3.3875,0.8,1.4625,0.857,0.708,0.7,0.8375,0.6,0.6124999999999999,0.28,0.23450000000000001,10.0,61.125,12.9,14.05,-4.5,-2.4875,1.9,2.1,0.2,0.2625,-0.1,0.325,7.7,11.1375,1.1,1.05,2.3,3.6375,0.13059241121424367,2.4,2.3499999999999996,0.6,0.6875,12.5,13.0,0.4,0.6124999999999999,10.7,11.274999999999999,2.4,2.7625,0.41,0.475875,11.6,14.024999999999999,-0.725,0.0,0.725,0.055,0.099625,0.1,2.3,0.34,0.44187499999999996
kyle anderson,SAS,SF,2017,23.0,1,0,0.5011249999999999,0.44920000000000004,3.075,2.6199999999999997,1.6375,1.19,0.31237499999999996,0.3393,0.5499999999999999,0.51,0.1425,0.1578,0.1625,0.18,15.299999999999999,12.489999999999998,1.325,1.29,1.2999999999999998,1.8900000000000001,0.175,0.36,2.31,3.35,1.04,2.8125,2.99,20.1,19.48,2.2625,2.44,0.2,1.96,0.47187499999999993,0.4325,3.625,3.13,1.8,1.37,0.7757499999999999,0.7472000000000001,0.7,0.81,0.5375,0.6,0.21249999999999997,0.2522,13.125,66.0,12.962499999999999,14.059999999999999,0.5000000000000002,-1.97,4.9625,2.89,0.575,0.38,0.275,0.5,16.3875,11.76,0.725,0.97,4.3,3.49,0.1549348202295059,2.525,2.42,0.6625,0.69,10.4375,13.58,0.4625,0.55,12.5125,11.39,2.8375,2.8200000000000003,0.5306249999999999,0.49870000000000003,15.1,13.05,-0.6000000000000001,0.25,0.8500000000000001,0.1375,0.1122,0.5375,2.46,0.49374999999999997,0.4599
kyle anderson,SAS,SF,2018,24.0,1,0,0.6219,0.5142,3.12,3.9,2.0,2.1,0.15660000000000002,0.3438,0.67,0.68,0.1708,0.1473,0.08,0.25,11.190000000000001,13.809999999999999,0.95,2.06,1.26,2.24,0.19,0.6000000000000001,0.7399999999999998,3.01,2.27,3.24,3.23,16.67,18.380000000000003,1.93,3.38,0.15000000000000002,3.0599999999999996,0.5328999999999999,0.49060000000000004,3.79,4.58,2.08,2.3,0.7645,0.7421,0.75,1.46,0.5700000000000001,1.04,0.2076,0.3046,9.0,74.2,13.780000000000001,20.81,-0.25,-0.96,6.02,3.9400000000000004,0.78,0.76,0.18,1.5499999999999998,16.77,14.280000000000001,1.37,1.26,4.8100000000000005,5.87,0.07434708012963082,3.3600000000000003,2.7,0.9299999999999999,1.17,11.309999999999999,15.21,0.53,0.9600000000000001,11.27,11.239999999999998,2.71,4.19,0.5729,0.5541,15.229999999999999,13.26,-1.55,0.16999999999999998,1.72,0.1321,0.1402,0.36,4.61,0.5438,0.5164
kyle anderson,MEM,SF,2019,25.0,0,0,0.5507,0.5507,4.789999999999999,4.789999999999999,2.74,2.74,0.3074,0.3074,0.76,0.76,0.1387,0.1387,0.23,0.23,14.39,14.39,2.5700000000000003,2.5700000000000003,2.52,2.52,0.77,0.77,0.0,1.63,1.63,2.83,2.83,18.130000000000003,18.130000000000003,4.09,4.09,2.44,2.44,0.5186,0.5186,5.550000000000001,5.550000000000001,2.94,2.94,0.6604,0.6604,1.51,1.51,0.99,0.99,0.2705,0.2705,58.1,58.1,25.75,25.75,-1.2,-1.2,4.199999999999999,4.199999999999999,0.9800000000000001,0.9800000000000001,1.26,1.26,13.67,13.67,1.9300000000000002,1.9300000000000002,7.050000000000001,7.050000000000001,0.5,2.42,2.42,1.27,1.27,15.600000000000001,15.600000000000001,1.1400000000000001,1.1400000000000001,11.129999999999999,11.129999999999999,5.1,5.1,0.5640999999999999,0.5640999999999999,12.77,12.77,0.0,1.3699999999999999,1.3699999999999999,0.1207,0.1207,3.75,3.75,0.5409,0.5409
kyle anderson,MEM,SF,2020,26.0,0,0,0.5566,0.5566,4.550000000000001,4.550000000000001,2.57,2.57,0.2871,0.2871,1.05,1.05,0.19140000000000001,0.19140000000000001,0.32,0.32,15.39,15.39,2.6399999999999997,2.6399999999999997,2.51,2.51,0.73,0.73,0.0,1.0699999999999998,1.0699999999999998,2.38,2.38,17.75,17.75,3.95,3.95,2.15,2.15,0.5053000000000001,0.5053000000000001,5.550000000000001,5.550000000000001,2.8200000000000003,2.8200000000000003,0.6493,0.6493,1.45,1.45,0.9500000000000001,0.9500000000000001,0.2542,0.2542,61.2,61.2,24.229999999999997,24.229999999999997,-1.31,-1.31,4.52,4.52,1.0,1.0,1.17,1.17,13.27,13.27,1.9300000000000002,1.9300000000000002,6.88,6.88,0.5,2.16,2.16,1.11,1.11,15.61,15.61,1.15,1.15,11.17,11.17,4.970000000000001,4.970000000000001,0.5541,0.5541,13.23,13.23,0.0,1.2,1.2,0.1057,0.1057,3.3000000000000003,3.3000000000000003,0.5333000000000001,0.5333000000000001
kyle anderson,MEM,PF,2021,27.0,1,0,0.5,0.5484,6.0,5.13,3.0,2.81,0.25,0.3176,2.4,2.45,0.286,0.3002,0.6,0.86,14.2,16.92,3.2,3.12,0.0,2.6100000000000003,0.0,0.76,0.43999999999999995,2.4,1.96,2.4,2.0300000000000002,17.8,18.65,4.2,4.46,0.1,2.22,0.429,0.4848,8.4,7.5,3.6,3.64,0.75,0.7072,0.8,2.0100000000000002,0.6,1.4700000000000002,0.095,0.2572,5.0,63.199999999999996,28.4,25.58,0.0,-0.07000000000000006,2.9,3.6799999999999997,0.8,0.8900000000000001,0.0,1.88,13.7,14.91,1.8,1.88,8.4,9.54,0.08074347683685724,4.8,2.04,2.8,1.1,8.4,12.99,0.8,1.1600000000000001,9.7,11.14,5.0,5.3,0.48,0.563,14.2,15.82,-1.5000000000000002,0.2,1.7000000000000002,0.042,0.11879999999999999,0.1,4.09,0.464,0.5353
kyle anderson,MEM,PF,2022,28.0,1,0,0.604375,0.5104,4.3125,5.08,2.5,2.58,0.25,0.3294,1.525,2.2,0.25412499999999993,0.2865,0.4125,0.75,13.825,16.77,2.325,2.91,1.9375,2.64,0.375,0.71,0.96,2.65,1.69,3.0875,2.02,19.924999999999997,20.17,3.7624999999999997,4.33,0.2875,2.4000000000000004,0.5165,0.4582,5.8374999999999995,7.23,2.8499999999999996,3.3099999999999996,0.663125,0.6873,1.2375,1.8,0.7875,1.29,0.25625,0.24320000000000003,9.375,68.6,22.15,22.92,-0.4375,-0.33000000000000007,3.9,4.21,0.8,0.92,0.1875,1.55,14.5125,14.86,1.7999999999999998,1.6500000000000001,6.8999999999999995,8.68,0.11666289553198492,3.2375,2.26,1.6124999999999998,1.07,12.212499999999999,12.23,0.8,1.06,11.3875,12.09,4.5625,5.22,0.5618749999999999,0.5332,13.325,16.35,-1.2675,0.2625,1.53,0.107625,0.1176,0.475,3.9299999999999997,0.54775,0.5062
kyle anderson,MIN,PF,2023,29.0,1,0,0.5711,0.5201,5.1899999999999995,5.57,2.91,2.87,0.2915,0.376,1.53,1.99,0.22769999999999999,0.255,0.45999999999999996,0.73,20.72,19.82,3.43,3.9800000000000004,1.7799999999999998,2.75,0.43,0.8200000000000001,0.8999999999999999,3.17,2.27,3.63,2.16,17.37,18.83,3.54,4.49,0.19,2.59,0.5065,0.4819,6.72,7.540000000000001,3.34,3.65,0.8333,0.7155,0.86,1.99,0.64,1.42,0.15839999999999999,0.26070000000000004,6.6,69.0,24.2,26.11,-0.45999999999999996,0.10999999999999996,3.5799999999999996,3.92,0.8,0.96,0.14,2.13,14.690000000000001,15.16,2.55,1.87,7.73,9.46,0.08143536717805956,3.3499999999999996,2.12,1.73,1.12,14.18,13.559999999999999,1.15,1.29,10.16,11.370000000000001,4.29,5.38,0.5548,0.5589,14.879999999999999,15.759999999999998,-1.78,0.18,1.96,0.092,0.125,0.32999999999999996,4.72,0.5387,0.5297000000000001
kyle anderson,MIN,PF,2024,30.0,1,0,0.541,0.501,4.109999999999999,5.2,2.23,2.5999999999999996,0.27490000000000003,0.3035,0.8999999999999999,1.07,0.177,0.16549999999999998,0.26,0.33,22.85,22.52,2.96,4.109999999999999,2.18,2.53,0.42000000000000004,0.71,1.2799999999999998,2.82,1.54,3.46,2.46,14.360000000000001,15.89,2.44,3.5300000000000002,0.26,2.83,0.4918,0.4719,5.01,6.2700000000000005,2.4699999999999998,2.96,0.8387,0.7021,0.8500000000000001,1.75,0.6799999999999999,1.22,0.19619999999999999,0.2853,11.100000000000001,74.0,19.18,24.12,-0.6399999999999999,-0.92,6.489999999999999,4.1,1.0,0.9,0.29000000000000004,1.65,14.719999999999999,13.67,2.1999999999999997,1.75,5.9,7.54,0.10656739637737526,2.63,2.07,1.07,1.0,14.690000000000001,14.93,0.96,1.25,10.33,10.1,3.41,4.4,0.5445,0.5326,14.579999999999998,14.81,-1.36,0.24,1.6,0.1191,0.1206,0.5,4.48,0.5165,0.49870000000000003
